file_path,label
./final_data/marathi_noised/marathi_denoised/127130_1.wav,1
./final_data/marathi_noised/marathi_denoised/127128_1.wav,1
./final_data/marathi_noised/marathi_denoised/127977_2.wav,1
./final_data/marathi_noised/marathi_denoised/127975_2.wav,1
./final_data/marathi_noised/marathi_denoised/127974_2.wav,1
./final_data/marathi_noised/marathi_denoised/127973_2.wav,1
./final_data/marathi_noised/marathi_denoised/127970_2.wav,1
./final_data/marathi_noised/marathi_denoised/127969_2.wav,1
./final_data/marathi_noised/marathi_denoised/127966_2.wav,1
./final_data/marathi_noised/marathi_denoised/127965_2.wav,1
./final_data/marathi_noised/marathi_denoised/127964_2.wav,1
./final_data/marathi_noised/marathi_denoised/127963_2.wav,1
./final_data/marathi_noised/marathi_denoised/127960_2.wav,1
./final_data/marathi_noised/marathi_denoised/127959_2.wav,1
./final_data/marathi_noised/marathi_denoised/127958_2.wav,1
./final_data/marathi_noised/marathi_denoised/127957_2.wav,1
./final_data/marathi_noised/marathi_denoised/127349_2.wav,1
./final_data/marathi_noised/marathi_denoised/127347_2.wav,1
./final_data/marathi_noised/marathi_denoised/127770_2.wav,1
./final_data/marathi_noised/marathi_denoised/127758_1.wav,1
./final_data/marathi_noised/marathi_denoised/127755_1.wav,1
./final_data/marathi_noised/marathi_denoised/127749_1.wav,1
./final_data/marathi_noised/marathi_denoised/127719_1.wav,1
./final_data/marathi_noised/marathi_denoised/127696_1.wav,1
./final_data/marathi_noised/marathi_denoised/127684_1.wav,1
./final_data/marathi_noised/marathi_denoised/127645_1.wav,1
./final_data/marathi_noised/marathi_denoised/127636_1.wav,1
./final_data/marathi_noised/marathi_denoised/127635_1.wav,1
./final_data/marathi_noised/marathi_denoised/127633_2.wav,1
./final_data/marathi_noised/marathi_denoised/127631_1.wav,1
./final_data/marathi_noised/marathi_denoised/127630_2.wav,1
./final_data/marathi_noised/marathi_denoised/127629_2.wav,1
./final_data/marathi_noised/marathi_denoised/127490_2.wav,1
./final_data/marathi_noised/marathi_denoised/127949_2.wav,1
./final_data/marathi_noised/marathi_denoised/127738_2.wav,1
./final_data/marathi_noised/marathi_denoised/127438_2.wav,1
./final_data/marathi_noised/marathi_denoised/127590_1.wav,1
./final_data/marathi_noised/marathi_denoised/127541_2.wav,1
./final_data/marathi_noised/marathi_denoised/127521_1.wav,1
./final_data/marathi_noised/marathi_denoised/127518_2.wav,1
./final_data/marathi_noised/marathi_denoised/127827_2.wav,1
./final_data/marathi_noised/marathi_denoised/128226_2.wav,1
./final_data/marathi_noised/marathi_denoised/127940_2.wav,1
./final_data/marathi_noised/marathi_denoised/127621_2.wav,1
./final_data/marathi_noised/marathi_denoised/127492_2.wav,1
./final_data/marathi_noised/marathi_denoised/127491_2.wav,1
./final_data/marathi_noised/marathi_denoised/127489_2.wav,1
./final_data/marathi_noised/marathi_denoised/127484_2.wav,1
./final_data/marathi_noised/marathi_denoised/127483_2.wav,1
./final_data/marathi_noised/marathi_denoised/127457_2.wav,1
./final_data/marathi_noised/marathi_denoised/127455_2.wav,1
./final_data/marathi_noised/marathi_denoised/127454_2.wav,1
./final_data/marathi_noised/marathi_denoised/127437_2.wav,1
./final_data/marathi_noised/marathi_denoised/127428_1.wav,1
./final_data/marathi_noised/marathi_denoised/127427_1.wav,1
./final_data/marathi_noised/marathi_denoised/127421_2.wav,1
./final_data/marathi_noised/marathi_denoised/128829_2.wav,1
./final_data/marathi_noised/marathi_denoised/128705_2.wav,1
./final_data/marathi_noised/marathi_denoised/128623_1.wav,1
./final_data/marathi_noised/marathi_denoised/128608_1.wav,1
./final_data/marathi_noised/marathi_denoised/128606_1.wav,1
./final_data/marathi_noised/marathi_denoised/128227_2.wav,1
./final_data/marathi_noised/marathi_denoised/128226_1.wav,1
./final_data/marathi_noised/marathi_denoised/128225_1.wav,1
./final_data/marathi_noised/marathi_denoised/128223_2.wav,1
./final_data/marathi_noised/marathi_denoised/128222_2.wav,1
./final_data/marathi_noised/marathi_denoised/128213_2.wav,1
./final_data/marathi_noised/marathi_denoised/128197_2.wav,1
./final_data/marathi_noised/marathi_denoised/128135_2.wav,1
./final_data/marathi_noised/marathi_denoised/128133_2.wav,1
./final_data/marathi_noised/marathi_denoised/128131_2.wav,1
./final_data/marathi_noised/marathi_denoised/128118_2.wav,1
./final_data/marathi_noised/marathi_denoised/128020_2.wav,1
./final_data/marathi_noised/marathi_denoised/128019_2.wav,1
./final_data/marathi_noised/marathi_denoised/128008_2.wav,1
./final_data/marathi_noised/marathi_denoised/128007_2.wav,1
./final_data/marathi_noised/marathi_denoised/128006_2.wav,1
./final_data/marathi_noised/marathi_denoised/128005_2.wav,1
./final_data/marathi_noised/marathi_denoised/128004_2.wav,1
./final_data/marathi_noised/marathi_denoised/127997_2.wav,1
./final_data/marathi_noised/marathi_denoised/128002_2.wav,1
./final_data/marathi_noised/marathi_denoised/128580_1.wav,1
./final_data/marathi_noised/marathi_denoised/128577_1.wav,1
./final_data/marathi_noised/marathi_denoised/128576_1.wav,1
./final_data/marathi_noised/marathi_denoised/128574_1.wav,1
./final_data/marathi_noised/marathi_denoised/128573_1.wav,1
./final_data/marathi_noised/marathi_denoised/128572_1.wav,1
./final_data/marathi_noised/marathi_denoised/128571_1.wav,1
./final_data/marathi_noised/marathi_denoised/128569_1.wav,1
./final_data/marathi_noised/marathi_denoised/128568_1.wav,1
./final_data/marathi_noised/marathi_denoised/128567_1.wav,1
./final_data/marathi_noised/marathi_denoised/128565_1.wav,1
./final_data/marathi_noised/marathi_denoised/128562_1.wav,1
./final_data/marathi_noised/marathi_denoised/128507_2.wav,1
./final_data/marathi_noised/marathi_denoised/128506_2.wav,1
./final_data/marathi_noised/marathi_denoised/128494_2.wav,1
./final_data/marathi_noised/marathi_denoised/128837_2.wav,1
./final_data/marathi_noised/marathi_denoised/128831_2.wav,1
./final_data/marathi_noised/marathi_denoised/128672_2.wav,1
./final_data/marathi_noised/marathi_denoised/128671_2.wav,1
./final_data/marathi_noised/marathi_denoised/128669_2.wav,1
./final_data/marathi_noised/marathi_denoised/128668_2.wav,1
./final_data/marathi_noised/marathi_denoised/128667_2.wav,1
./final_data/marathi_noised/marathi_denoised/128666_2.wav,1
./final_data/marathi_noised/marathi_denoised/128662_2.wav,1
./final_data/marathi_noised/marathi_denoised/128654_2.wav,1
./final_data/marathi_noised/marathi_denoised/127913_2.wav,1
./final_data/marathi_noised/marathi_denoised/127912_2.wav,1
./final_data/marathi_noised/marathi_denoised/127911_2.wav,1
./final_data/marathi_noised/marathi_denoised/127910_2.wav,1
./final_data/marathi_noised/marathi_denoised/128696_1.wav,1
./final_data/marathi_noised/marathi_denoised/128687_1.wav,1
./final_data/marathi_noised/marathi_denoised/128686_1.wav,1
./final_data/marathi_noised/marathi_denoised/128685_1.wav,1
./final_data/marathi_noised/marathi_denoised/128684_1.wav,1
./final_data/marathi_noised/marathi_denoised/128683_1.wav,1
./final_data/marathi_noised/marathi_denoised/128682_1.wav,1
./final_data/marathi_noised/marathi_denoised/128681_1.wav,1
./final_data/marathi_noised/marathi_denoised/128680_1.wav,1
./final_data/marathi_noised/marathi_denoised/128679_1.wav,1
./final_data/marathi_noised/marathi_denoised/128678_1.wav,1
./final_data/marathi_noised/marathi_denoised/128677_1.wav,1
./final_data/marathi_noised/marathi_denoised/128675_1.wav,1
./final_data/marathi_noised/marathi_denoised/128673_1.wav,1
./final_data/marathi_noised/marathi_denoised/128653_2.wav,1
./final_data/marathi_noised/marathi_denoised/128635_2.wav,1
./final_data/marathi_noised/marathi_denoised/128632_2.wav,1
./final_data/marathi_noised/marathi_denoised/128631_2.wav,1
./final_data/marathi_noised/marathi_denoised/128456_1.wav,1
./final_data/marathi_noised/marathi_denoised/128302_2.wav,1
./final_data/marathi_noised/marathi_denoised/128288_2.wav,1
./final_data/marathi_noised/marathi_denoised/128759_2.wav,1
./final_data/marathi_noised/marathi_denoised/128758_2.wav,1
./final_data/marathi_noised/marathi_denoised/128756_1.wav,1
./final_data/marathi_noised/marathi_denoised/128755_1.wav,1
./final_data/marathi_noised/marathi_denoised/128754_1.wav,1
./final_data/marathi_noised/marathi_denoised/128753_1.wav,1
./final_data/marathi_noised/marathi_denoised/128407_2.wav,1
./final_data/marathi_noised/marathi_denoised/128401_1.wav,1
./final_data/marathi_noised/marathi_denoised/128042_1.wav,1
./final_data/marathi_noised/marathi_denoised/128038_1.wav,1
./final_data/marathi_noised/marathi_denoised/128033_1.wav,1
./final_data/marathi_noised/marathi_denoised/128032_1.wav,1
./final_data/marathi_noised/marathi_denoised/128029_1.wav,1
./final_data/marathi_noised/marathi_denoised/128021_1.wav,1
./final_data/marathi_noised/marathi_denoised/128013_1.wav,1
./final_data/marathi_noised/marathi_denoised/128011_1.wav,1
./final_data/marathi_noised/marathi_denoised/128007_1.wav,1
./final_data/marathi_noised/marathi_denoised/128006_1.wav,1
./final_data/marathi_noised/marathi_denoised/128001_1.wav,1
./final_data/marathi_noised/marathi_denoised/128000_1.wav,1
./final_data/marathi_noised/marathi_denoised/127999_1.wav,1
./final_data/marathi_noised/marathi_denoised/127998_1.wav,1
./final_data/marathi_noised/marathi_denoised/127996_1.wav,1
./final_data/marathi_noised/marathi_denoised/127990_1.wav,1
./final_data/marathi_noised/marathi_denoised/127989_1.wav,1
./final_data/marathi_noised/marathi_denoised/127980_1.wav,1
./final_data/marathi_noised/marathi_denoised/127978_1.wav,1
./final_data/marathi_noised/marathi_denoised/127986_2.wav,1
./final_data/marathi_noised/marathi_denoised/127983_2.wav,1
./final_data/marathi_noised/marathi_denoised/127945_2.wav,1
./final_data/marathi_noised/marathi_denoised/127396_2.wav,1
./final_data/marathi_noised/marathi_denoised/127394_2.wav,1
./final_data/marathi_noised/marathi_denoised/127393_2.wav,1
./final_data/marathi_noised/marathi_denoised/127312_1.wav,1
./final_data/marathi_noised/marathi_denoised/127927_1.wav,1
./final_data/marathi_noised/marathi_denoised/127926_1.wav,1
./final_data/marathi_noised/marathi_denoised/127923_1.wav,1
./final_data/marathi_noised/marathi_denoised/127921_1.wav,1
./final_data/marathi_noised/marathi_denoised/127918_1.wav,1
./final_data/marathi_noised/marathi_denoised/127917_1.wav,1
./final_data/marathi_noised/marathi_denoised/127916_1.wav,1
./final_data/marathi_noised/marathi_denoised/127566_2.wav,1
./final_data/marathi_noised/marathi_denoised/127310_1.wav,1
./final_data/marathi_noised/marathi_denoised/127309_1.wav,1
./final_data/marathi_noised/marathi_denoised/127305_2.wav,1
./final_data/marathi_noised/marathi_denoised/127293_1.wav,1
./final_data/marathi_noised/marathi_denoised/128404_1.wav,1
./final_data/marathi_noised/marathi_denoised/128399_1.wav,1
./final_data/marathi_noised/marathi_denoised/128397_1.wav,1
./final_data/marathi_noised/marathi_denoised/128393_1.wav,1
./final_data/marathi_noised/marathi_denoised/128390_1.wav,1
./final_data/marathi_noised/marathi_denoised/128388_1.wav,1
./final_data/marathi_noised/marathi_denoised/128386_1.wav,1
./final_data/marathi_noised/marathi_denoised/128385_1.wav,1
./final_data/marathi_noised/marathi_denoised/128384_1.wav,1
./final_data/marathi_noised/marathi_denoised/128383_1.wav,1
./final_data/marathi_noised/marathi_denoised/128381_1.wav,1
./final_data/marathi_noised/marathi_denoised/128380_1.wav,1
./final_data/marathi_noised/marathi_denoised/128378_1.wav,1
./final_data/marathi_noised/marathi_denoised/128375_1.wav,1
./final_data/marathi_noised/marathi_denoised/128371_1.wav,1
./final_data/marathi_noised/marathi_denoised/128370_1.wav,1
./final_data/marathi_noised/marathi_denoised/128369_1.wav,1
./final_data/marathi_noised/marathi_denoised/128367_1.wav,1
./final_data/marathi_noised/marathi_denoised/128366_1.wav,1
./final_data/marathi_noised/marathi_denoised/128362_1.wav,1
./final_data/marathi_noised/marathi_denoised/127918_2.wav,1
./final_data/marathi_noised/marathi_denoised/128357_2.wav,1
./final_data/marathi_noised/marathi_denoised/128348_2.wav,1
./final_data/marathi_noised/marathi_denoised/128347_2.wav,1
./final_data/marathi_noised/marathi_denoised/128342_2.wav,1
./final_data/marathi_noised/marathi_denoised/128341_1.wav,1
./final_data/marathi_noised/marathi_denoised/128339_1.wav,1
./final_data/marathi_noised/marathi_denoised/128337_1.wav,1
./final_data/marathi_noised/marathi_denoised/128332_1.wav,1
./final_data/marathi_noised/marathi_denoised/128330_1.wav,1
./final_data/marathi_noised/marathi_denoised/128329_1.wav,1
./final_data/marathi_noised/marathi_denoised/128328_1.wav,1
./final_data/marathi_noised/marathi_denoised/128326_2.wav,1
./final_data/marathi_noised/marathi_denoised/128325_1.wav,1
./final_data/marathi_noised/marathi_denoised/128318_2.wav,1
./final_data/marathi_noised/marathi_denoised/128314_2.wav,1
./final_data/marathi_noised/marathi_denoised/128313_1.wav,1
./final_data/marathi_noised/marathi_denoised/128312_1.wav,1
./final_data/marathi_noised/marathi_denoised/128309_1.wav,1
./final_data/marathi_noised/marathi_denoised/128308_1.wav,1
./final_data/marathi_noised/marathi_denoised/128306_1.wav,1
./final_data/marathi_noised/marathi_denoised/128305_1.wav,1
./final_data/marathi_noised/marathi_denoised/128304_1.wav,1
./final_data/marathi_noised/marathi_denoised/127444_2.wav,1
./final_data/marathi_noised/marathi_denoised/127442_1.wav,1
./final_data/marathi_noised/marathi_denoised/127438_1.wav,1
./final_data/marathi_noised/marathi_denoised/127435_2.wav,1
./final_data/marathi_noised/marathi_denoised/127259_2.wav,1
./final_data/marathi_noised/marathi_denoised/128321_1.wav,1
./final_data/marathi_noised/marathi_denoised/128299_1.wav,1
./final_data/marathi_noised/marathi_denoised/128275_2.wav,1
./final_data/marathi_noised/marathi_denoised/128265_2.wav,1
./final_data/marathi_noised/marathi_denoised/128264_2.wav,1
./final_data/marathi_noised/marathi_denoised/128262_2.wav,1
./final_data/marathi_noised/marathi_denoised/127890_2.wav,1
./final_data/marathi_noised/marathi_denoised/127888_2.wav,1
./final_data/marathi_noised/marathi_denoised/127877_2.wav,1
./final_data/marathi_noised/marathi_denoised/128279_1.wav,1
./final_data/marathi_noised/marathi_denoised/128278_1.wav,1
./final_data/marathi_noised/marathi_denoised/128277_1.wav,1
./final_data/marathi_noised/marathi_denoised/128276_1.wav,1
./final_data/marathi_noised/marathi_denoised/128275_1.wav,1
./final_data/marathi_noised/marathi_denoised/128274_1.wav,1
./final_data/marathi_noised/marathi_denoised/128273_1.wav,1
./final_data/marathi_noised/marathi_denoised/128272_1.wav,1
./final_data/marathi_noised/marathi_denoised/128271_1.wav,1
./final_data/marathi_noised/marathi_denoised/128270_1.wav,1
./final_data/marathi_noised/marathi_denoised/128269_1.wav,1
./final_data/marathi_noised/marathi_denoised/128268_1.wav,1
./final_data/marathi_noised/marathi_denoised/128267_1.wav,1
./final_data/marathi_noised/marathi_denoised/128266_1.wav,1
./final_data/marathi_noised/marathi_denoised/128265_1.wav,1
./final_data/marathi_noised/marathi_denoised/128263_1.wav,1
./final_data/marathi_noised/marathi_denoised/128262_1.wav,1
./final_data/marathi_noised/marathi_denoised/128260_1.wav,1
./final_data/marathi_noised/marathi_denoised/128259_1.wav,1
./final_data/marathi_noised/marathi_denoised/128258_1.wav,1
./final_data/marathi_noised/marathi_denoised/128257_1.wav,1
./final_data/marathi_noised/marathi_denoised/128256_1.wav,1
./final_data/marathi_noised/marathi_denoised/128255_2.wav,1
./final_data/marathi_noised/marathi_denoised/128254_1.wav,1
./final_data/marathi_noised/marathi_denoised/128253_2.wav,1
./final_data/marathi_noised/marathi_denoised/128252_2.wav,1
./final_data/marathi_noised/marathi_denoised/127544_2.wav,1
./final_data/marathi_noised/marathi_denoised/127543_2.wav,1
./final_data/marathi_noised/marathi_denoised/127478_2.wav,1
./final_data/marathi_noised/marathi_denoised/127476_2.wav,1
./final_data/marathi_noised/marathi_denoised/127472_2.wav,1
./final_data/marathi_noised/marathi_denoised/127311_2.wav,1
./final_data/marathi_noised/marathi_denoised/127052_1.wav,1
./final_data/marathi_noised/marathi_denoised/127049_1.wav,1
./final_data/marathi_noised/marathi_denoised/126859_2.wav,1
./final_data/marathi_noised/marathi_denoised/126858_2.wav,1
./final_data/marathi_noised/marathi_denoised/126830_2.wav,1
./final_data/marathi_noised/marathi_denoised/128247_1.wav,1
./final_data/marathi_noised/marathi_denoised/128246_1.wav,1
./final_data/marathi_noised/marathi_denoised/128243_2.wav,1
./final_data/marathi_noised/marathi_denoised/128242_1.wav,1
./final_data/marathi_noised/marathi_denoised/128238_2.wav,1
./final_data/marathi_noised/marathi_denoised/128219_2.wav,1
./final_data/marathi_noised/marathi_denoised/128199_1.wav,1
./final_data/marathi_noised/marathi_denoised/128172_2.wav,1
./final_data/marathi_noised/marathi_denoised/128166_2.wav,1
./final_data/marathi_noised/marathi_denoised/128164_2.wav,1
./final_data/marathi_noised/marathi_denoised/127898_1.wav,1
./final_data/marathi_noised/marathi_denoised/127896_1.wav,1
./final_data/marathi_noised/marathi_denoised/127514_1.wav,1
./final_data/marathi_noised/marathi_denoised/127513_2.wav,1
./final_data/marathi_noised/marathi_denoised/127508_1.wav,1
./final_data/marathi_noised/marathi_denoised/127507_2.wav,1
./final_data/marathi_noised/marathi_denoised/127506_2.wav,1
./final_data/marathi_noised/marathi_denoised/127505_2.wav,1
./final_data/marathi_noised/marathi_denoised/127504_2.wav,1
./final_data/marathi_noised/marathi_denoised/127503_2.wav,1
./final_data/marathi_noised/marathi_denoised/127502_2.wav,1
./final_data/marathi_noised/marathi_denoised/127501_1.wav,1
./final_data/marathi_noised/marathi_denoised/127498_2.wav,1
./final_data/marathi_noised/marathi_denoised/127497_2.wav,1
./final_data/marathi_noised/marathi_denoised/127097_2.wav,1
./final_data/marathi_noised/marathi_denoised/127064_2.wav,1
./final_data/marathi_noised/marathi_denoised/127063_2.wav,1
./final_data/marathi_noised/marathi_denoised/128245_1.wav,1
./final_data/marathi_noised/marathi_denoised/128244_1.wav,1
./final_data/marathi_noised/marathi_denoised/128243_1.wav,1
./final_data/marathi_noised/marathi_denoised/128238_1.wav,1
./final_data/marathi_noised/marathi_denoised/128236_1.wav,1
./final_data/marathi_noised/marathi_denoised/128232_1.wav,1
./final_data/marathi_noised/marathi_denoised/128231_1.wav,1
./final_data/marathi_noised/marathi_denoised/128230_2.wav,1
./final_data/marathi_noised/marathi_denoised/128229_2.wav,1
./final_data/marathi_noised/marathi_denoised/128126_2.wav,1
./final_data/marathi_noised/marathi_denoised/128122_1.wav,1
./final_data/marathi_noised/marathi_denoised/128114_2.wav,1
./final_data/marathi_noised/marathi_denoised/128113_1.wav,1
./final_data/marathi_noised/marathi_denoised/128109_2.wav,1
./final_data/marathi_noised/marathi_denoised/128107_2.wav,1
./final_data/marathi_noised/marathi_denoised/128104_2.wav,1
./final_data/marathi_noised/marathi_denoised/128096_2.wav,1
./final_data/marathi_noised/marathi_denoised/128091_1.wav,1
./final_data/marathi_noised/marathi_denoised/128087_1.wav,1
./final_data/marathi_noised/marathi_denoised/128072_3.wav,1
./final_data/marathi_noised/marathi_denoised/128070_2.wav,1
./final_data/marathi_noised/marathi_denoised/128069_1.wav,1
./final_data/marathi_noised/marathi_denoised/128068_1.wav,1
./final_data/marathi_noised/marathi_denoised/128066_1.wav,1
./final_data/marathi_noised/marathi_denoised/128062_1.wav,1
./final_data/marathi_noised/marathi_denoised/128058_1.wav,1
./final_data/marathi_noised/marathi_denoised/127812_2.wav,1
./final_data/marathi_noised/marathi_denoised/127770_1.wav,1
./final_data/marathi_noised/marathi_denoised/127769_2.wav,1
./final_data/marathi_noised/marathi_denoised/127767_2.wav,1
./final_data/marathi_noised/marathi_denoised/127722_2.wav,1
./final_data/marathi_noised/marathi_denoised/127711_2.wav,1
./final_data/marathi_noised/marathi_denoised/127702_2.wav,1
./final_data/marathi_noised/marathi_denoised/128235_2.wav,1
./final_data/marathi_noised/marathi_denoised/128228_2.wav,1
./final_data/marathi_noised/marathi_denoised/128011_2.wav,1
./final_data/marathi_noised/marathi_denoised/128010_2.wav,1
./final_data/marathi_noised/marathi_denoised/128110_2.wav,1
./final_data/marathi_noised/marathi_denoised/128103_1.wav,1
./final_data/marathi_noised/marathi_denoised/128101_1.wav,1
./final_data/marathi_noised/marathi_denoised/128100_1.wav,1
./final_data/marathi_noised/marathi_denoised/128099_1.wav,1
./final_data/marathi_noised/marathi_denoised/128097_2.wav,1
./final_data/marathi_noised/marathi_denoised/128096_1.wav,1
./final_data/marathi_noised/marathi_denoised/128095_1.wav,1
./final_data/marathi_noised/marathi_denoised/128094_1.wav,1
./final_data/marathi_noised/marathi_denoised/128093_1.wav,1
./final_data/marathi_noised/marathi_denoised/128092_1.wav,1
./final_data/marathi_noised/marathi_denoised/128082_2.wav,1
./final_data/marathi_noised/marathi_denoised/127696_2.wav,1
./final_data/marathi_noised/marathi_denoised/127689_2.wav,1
./final_data/marathi_noised/marathi_denoised/127676_2.wav,1
./final_data/marathi_noised/marathi_denoised/127672_2.wav,1
./final_data/marathi_noised/marathi_denoised/127667_2.wav,1
./final_data/marathi_noised/marathi_denoised/127657_2.wav,1
./final_data/marathi_noised/marathi_denoised/127450_1.wav,1
./final_data/marathi_noised/marathi_denoised/127449_1.wav,1
./final_data/marathi_noised/marathi_denoised/127448_1.wav,1
./final_data/marathi_noised/marathi_denoised/127400_1.wav,1
./final_data/marathi_noised/marathi_denoised/127398_2.wav,1
./final_data/marathi_noised/marathi_denoised/127346_2.wav,1
./final_data/marathi_noised/marathi_denoised/127345_2.wav,1
./final_data/marathi_noised/marathi_denoised/127344_2.wav,1
./final_data/marathi_noised/marathi_denoised/127338_2.wav,1
./final_data/marathi_noised/marathi_denoised/127317_2.wav,1
./final_data/marathi_noised/marathi_denoised/127313_1.wav,1
./final_data/marathi_noised/marathi_denoised/127308_1.wav,1
./final_data/marathi_noised/marathi_denoised/127038_2.wav,1
./final_data/marathi_noised/marathi_denoised/127035_1.wav,1
./final_data/marathi_noised/marathi_denoised/127029_2.wav,1
./final_data/marathi_noised/marathi_denoised/127022_2.wav,1
./final_data/marathi_noised/marathi_denoised/127021_2.wav,1
./final_data/marathi_noised/marathi_denoised/127020_2.wav,1
./final_data/marathi_noised/marathi_denoised/127017_2.wav,1
./final_data/marathi_noised/marathi_denoised/126996_2.wav,1
./final_data/marathi_noised/marathi_denoised/126988_2.wav,1
./final_data/marathi_noised/marathi_denoised/128162_1.wav,1
./final_data/marathi_noised/marathi_denoised/128146_1.wav,1
./final_data/marathi_noised/marathi_denoised/128145_1.wav,1
./final_data/marathi_noised/marathi_denoised/128144_1.wav,1
./final_data/marathi_noised/marathi_denoised/128142_1.wav,1
./final_data/marathi_noised/marathi_denoised/128141_1.wav,1
./final_data/marathi_noised/marathi_denoised/128140_1.wav,1
./final_data/marathi_noised/marathi_denoised/128139_1.wav,1
./final_data/marathi_noised/marathi_denoised/128136_1.wav,1
./final_data/marathi_noised/marathi_denoised/128134_2.wav,1
./final_data/marathi_noised/marathi_denoised/128132_2.wav,1
./final_data/marathi_noised/marathi_denoised/128129_1.wav,1
./final_data/marathi_noised/marathi_denoised/128127_2.wav,1
./final_data/marathi_noised/marathi_denoised/128125_2.wav,1
./final_data/marathi_noised/marathi_denoised/128124_1.wav,1
./final_data/marathi_noised/marathi_denoised/128123_1.wav,1
./final_data/marathi_noised/marathi_denoised/128122_2.wav,1
./final_data/marathi_noised/marathi_denoised/128121_1.wav,1
./final_data/marathi_noised/marathi_denoised/128120_1.wav,1
./final_data/marathi_noised/marathi_denoised/128118_1.wav,1
./final_data/marathi_noised/marathi_denoised/128116_1.wav,1
./final_data/marathi_noised/marathi_denoised/128115_1.wav,1
./final_data/marathi_noised/marathi_denoised/128113_2.wav,1
./final_data/marathi_noised/marathi_denoised/128110_1.wav,1
./final_data/marathi_noised/marathi_denoised/128108_2.wav,1
./final_data/marathi_noised/marathi_denoised/128105_1.wav,1
